__row,name,ra_1,dec_1,lii,bii,position_flag,radio_detect,flux_6_cm,ref_flux_6_cm,flux_20_cm,ref_flux_20_cm,redshift_flag,redshift,object_type,app_mag_flag,app_mag,bv_color,ub_color,abs_mag,ref_chart,ref_app_mag,ref_redshift,broad_type,class,__x_ra_dec,__y_ra_dec,__z_ra_dec,ra_2,dec_2,plate,mjd,fiberID,Separation
34332,SDSS J00079-0104,1.97583333,-1.08138889,99.27349243,-61.93683785,O,N,,,,2068,,0.916,Q,V,19.98,0.31,-0.37,-23.1,,2068,2068,QSO,7200,0.0344718219006285,0.999227459386205,-0.0188726761070128,1.9759771,-1.0816482,686,52519,121,1.0673506740286187
22314,SDSS J00079-1100,1.97708333,-11.00916667,88.42638499,-70.9048145,O,N,,,,,,1.676,Q,V,19.48,0.2,-0.66,-24.9,,3,3,QSO,7200,0.0338648547355207,0.981012304913321,-0.190966042066111,1.9772292,-11.009423,651,52141,201,1.0569978824203312
38951,SDSS J00079-0040,1.97833333,-0.6675,99.58873654,-61.55078304,O,N,,,,2068,,0.573,AG,V,19.9,0.1,-0.53,-22.1,,2068,2068,AGN,7000,0.0345192271687311,0.999336132090034,-0.0116498092260589,1.9785823,-0.66768916,686,52519,131,1.1255925565179907
34746,SDSS J00079-0102,1.97916667,-1.035,99.3152741,-61.8946935,O,N,,,,2068,,1.584,Q,V,19.94,0.33,-0.46,-24.2,,2068,2068,QSO,7200,0.0345304710516498,0.999240395633333,-0.0180631753435234,1.979159,-1.0351922,1090,52903,112,0.6924705482085729
40429,SDSS J00079-0033,1.98375,-0.55,99.68602435,-61.44270822,O,N,,,,,,0.084,S2,V,18.41,0.82,0.76,-18.6,,3,951,AGN,7106,0.0346144572039961,0.999354639461535,-0.00959916346240014,1.9838307,-0.55013563,388,51793,168,0.5681546718856292
89703,SDSS J00079+1508,1.9975,15.13972222,107.62723961,-46.43687509,O,N,,,,,,1.968,Q,V,19.48,0.18,-0.78,-25.3,,3,3,QSO,7200,0.0336461046554333,0.964705234712409,0.261173792253343,1.9975101,15.139631,6112,56191,548,0.3302622843648304
59673,SDSS J00079+0104,1.99958333,1.07305556,100.85317331,-59.92343961,O,N,,,,,,0.129,S1,V,18.65,0.69,0.35,-19.4,,3,951,AGN,7104,0.0348861098017051,0.99921581710833,0.0187272577660388,1.999413,1.073198,388,51793,524,0.7992590754169708
47770,SDSS J00080-0000,2.00041667,-0.00583333,100.11166678,-60.93840121,O,N,,,,2068,,0.759,Q,V,19.2,0.25,-0.58,-23.4,,2068,2068,QSO,7200,0.034906764353994,0.999390568014774,-1.01810814679475E-4,2.00027899999998,-0.0059380058,9402,58039,621,0.6226028199996991
57233,SDSS J00080+0046,2.00708333,0.77027778,100.66348454,-60.21114072,O,N,,,,2068,,1.916,Q,V,20.67,0.46,-0.4,-23.7,,2068,2068,QSO,7200,0.0350198836052754,0.99929619264733,0.0134434784495091,2.0072031,0.77036911,686,52519,451,0.5421966798989077
90243,SDSS J00080+1524,2.00916667,15.4025,107.73536504,-46.18468333,O,N,,,,,,1.432,Q,V,19.49,0.33,-0.7,-24.5,,3,3,QSO,7200,0.0338001879683671,0.963491127119792,0.265598183831773,2.009252,15.402452,751,52251,544,0.3428813672861714
99356,CRSS 0008.0+2043,2.01,20.73638889,109.44426816,-40.99601055,O,N,,,,,,1.381,Q,O,18.3,,,-26.1,,,434,QSO,7200,0.0328018111964032,0.934643927092575,0.354068878512649,2.0102584,20.736737,7593,56958,410,1.5255690645828903
39039,SDSS J00080-0039C,2.01583333,-0.66055556,99.6675505,-61.5574865,O,N,,,,,,2.112,Q,V,20.28,0.19,-0.74,-24.6,,1001,1001,QSO,7200,0.0351733331070789,0.999314729050285,-0.0115286140230992,2.016158,-0.660906,1490,52994,155,1.719748241545038
32020,FIRST J00080-0129,2.01708333,-1.48777778,99.04383184,-62.33095743,R,Y,,,2.0,2530,,0.313,S2,V,19.93,,,-20.9,,,179,AGN,7106,0.0351856083186918,0.999043472078422,-0.0259637028317464,2.01737120000001,-1.4880598,4365,55539,670,1.450529945761625
39090,SDSS J00080-0039A,2.0175,-0.65611111,99.67410605,-61.55391145,O,N,,,,,,1.612,Q,V,20.3,0.25,-0.53,-23.9,,1001,1001,QSO,7200,0.0352024334143869,0.999314596191693,-0.0114510488576156,2.0176107,-0.65640327,686,52519,169,1.1247355733796585
39011,SDSS J00080-0039B,2.02125,-0.66277778,99.67655772,-61.56147067,O,N,,,,,,1.937,Q,V,20.52,0.13,-0.81,-24.3,,1001,1001,QSO,7200,0.0352677910939587,0.99931095173111,-0.011567396492596,2.0215887,-0.66301305,1090,52903,135,1.4845550941780203
